ID,일차,인물,인물 ID,스토리 분기,다음 대사 ID,대사 텍스트,비고
0,1,Lee.J.드래곤,1,,1,"안녕하신가 자네가 오늘부터 ""행오버(가명)"" 에서 일하기로 한...알바생인가?",
1,1,Lee.J.드래곤,1,,2,자네의 이름은 뭔가?,
2,1,주인공,0,,3,- 이름 직접 입력 -,
3,1,Lee.J.드래곤,1,,4,"""{playerName}"" 이 자네의 이름이로군...만나서 반갑네. 나는 이곳 ""행오버(가명)""의 주인인 ""Lee.J.드래곤이름"" 이라고 하네",
4,1,Lee.J.드래곤,1,,5,일단 간단하게 자네가 해야 할 일을 알려주겠네,
5,1,Lee.J.드래곤,1,,6,우리는 손님에게 술을 제공해야 해. 주문이 온 대로 술을 만들어줘야 하지.,
6,1,Lee.J.드래곤,1,,7,역시 실습을 해야 습득이 빠르지. 바로 시작해볼까?,
7,1,Lee.J.드래곤,1,,8,칵테일에 들어가는 재료를 먼저 설명해 주겠네,
8,1,Lee.J.드래곤,0,,9,"재료의 종류로는 스위트 시럽,  사워 믹스, 비터 엑기스, 스파이스 블렌드, 스피리츠가 있다네",
9,1,Lee.J.드래곤,1,,10,"각각 단맛, 신맛, 쓴맛, 향미, 그리고 도수를 정하는 중요한 재료일세",
10,1,Lee.J.드래곤,1,,11,각 재료를 얼마나 넣는가에 따라 전혀 다른 칵테일이 완성이 된다네,
11,1,Lee.J.드래곤,1,,12,올드 패션드부터 만들어보자. 레시피북에서 올드 패션드의 제조법을 찾아보자고,
12,1,주인공,0,,13,(레시피북을 열어봄) ,
13,1,Lee.J.드래곤,1,,14,"음....올드 패션드에는 스위트 시럽 2번, 비터 엑기스 3번, 스파이스 블렌드 2번,  스피리츠 4번이 들어가는군",
14,1,Lee.J.드래곤,1,,15,자 한번 레시피에 맞춰서 재료를 잔에 담아보게,
15,1,주인공,0,,"16, 17","(제작) 실패 시 16, 성공 시 17",
16,1,Lee.J.드래곤,1,,13,뭔가 실수 한거 같은데 다시한번 레시피를 보고 만들어 보게나,
17,1,Lee.J.드래곤,1,,18,좋아 잘했네! 이만하면 오늘 영업을 시작해도 되겠군,
18,1,안재성,6,,19,"안녕하세요, 처음 뵙는 분이네요",
19,1,안재성,6,,20,일단 블랙 러시안 한잔 부탁 할게요,
20,1,주인공,1,,"21, 22","(제작) 실패 시 21, 성공 시 22",
21,1,안재성,6,,23,블랙 러시안이 아닌거 같은데... 처음은 다 혼란스러운 법이죠. 이해해요.,
22,1,안재성,6,,23,음... 맛있는 블랙 러시안이네요. 묵직하면서도 달콤한 끝맛이 인상적이네요.,
23,1,안재성,6,,24,"저는 ""{안재성}"" 라고 하는데 성함이.....""{playerName}""이시군요",
24,1,안재성,6,,25,"""{playerName}"" 님은 먼곳으로 떠나보신 경험이 있으신가요?",
25,1,안재성,6,,26,저는 어렸을 때 고향을 떠나 먼곳으로 이민을 왔어요. 새로운 환경에서 정착하는 게 쉽지만은 않더군요.,
26,1,안재성,6,,27,"""{playerName}"" 님도 이곳에서 일을 시작하신 지 얼마 안 되신거 같은데, 처음엔 낯설겠지만, 곧 익숙해지실 겁니다. 저도 그렇게 적응했으니까요. 응원하겠습니다.",
27,1,퍼거스,2,,28,어.... 안녕하세요,
28,1,퍼거스,2,,29,"저, 롱 아일랜드 아이스티 하나 주세요.",
29,1,주인공,0,,"30, 31","(제작) 실패 시 30, 성공 시 31",
30,1,퍼거스,2,,32,"어.. 이건 아닌 것 같은데, 처음 온 사람들은 가끔 그러더라고요.",
31,1,퍼거스,2,,32,"음, 이 맛이죠. 사람이 바뀌어도 술맛은 변하지 않네요.",
32,1,퍼거스,2,,33,"여튼, 이곳을 좋아해요. 맛있게 마실 수 있고, 분위기가 좋거든.",
33,1,퍼거스,2,,34,"힘들 때 와서 원하는걸 마시던, 바텐더에게 추천받아 마시던, 여기 와서 마시면 기분이 좋아지죠.",
34,1,퍼거스,2,,35,일 힘들겠지만 힘내봐요. 다음에 또 올게요.,
35,1,V-07-TR-0N,7,,36,안녕하십니까? 올드패션드 1잔을 주문하겠습니다.,
36,1,주인공,0,,"37, 38","(제작) 실패 시 37, 성공 시 38",
37,1,V-07-TR-0N,7,,39,"[계산 중] 해당 입력은 올드패션드가 아니라고 판단됩니다. 하지만, 현재는 불이익 판정을 내릴 이유가 없습니다. 다음 방문에 더 정확한 제작을 기대합니다.",
38,1,V-07-TR-0N,7,,39,[계산 중] 해당 입력은 99.995% 올드패션드가 맞다고 판단됩니다.,
39,1,V-07-TR-0N,7,,40,저는 고성능 기능 구현을 위해서 일부 생체 기능이 탑재되어 있습니다. 이를 토대로 미각 정보를 판단할 수 있습니다.,
40,1,V-07-TR-0N,7,,41,세부 정보는 알맞은 권한을 보유하고 있다고 판단되기전까지 알릴 수 없습니다. 다음 방문을 통해서 권한 판단을 심사할 수 있을 것이라고 기대합니다.,
41,1,Lee.J.드래곤,1,,,좋아! 오늘은 여기까지. 고생했네.,
42,2,Lee.J.드래곤,1,,43,"자, 이제 일 해야지.",
43,2,Lee.J.드래곤,1,,44,"그나저나 {playerName}, 지난 주문 기록들을 보니까 단순한거만 만들었던데. 새로운 제조법에 도전해봐야지?",
44,2,Lee.J.드래곤,1,,45,흔들어서 만들 수 있는 '브랜디알렉산더'부터 도전해보자고.,
45,2,Lee.J.드래곤,1,,46,다른 칵테일들과 크게 다르지 않아! 재료를 섞는 단계는 똑같지. 레시피 북에 적혀있는대로 지난번과 똑같이 담으면 된다.,
46,2,Lee.J.드래곤,1,,47,하지만 진짜는 이 완성단계지. 직접 흔들어서 술을 완성하면 된다!,
47,2,Lee.J.드래곤,1,,48,"자, 그러면 오늘도 시작해볼까. 개점한다.",
48,2,퍼거스,2,,49,"아, 안녕하세요.",
49,2,퍼거스,2,,50,"오늘은 달달한게 당기네, 그래스 호퍼 한 잔으로 주세요.",
50,2,주인공,0,,"51, 52","(제작) 실패 시 52, 성공 시 53",
51,2,퍼거스,2,,53,조금 부주의하네요.,
52,2,퍼거스,2,,53,"역시, 이거지.",
53,2,퍼거스,2,,54,내가 그 얘기 했나요? 사실 기분이 우울할 때마다 술을 마셔요. 알코올 중독이지.,
54,2,퍼거스,2,,55,중증인지 아닌지는 모르겠어요. 그런데 그냥 사는거지. 뭐 별 거 있나.,
55,2,퍼거스,2,,56,처음부터 이런 사람이 있을까요? 그럴리가 있나.,
56,2,퍼거스,2,,57,친구가 한 명 있었어요. 처음 만났을 때부터 친했지.,
57,2,퍼거스,2,,58,그리고 같이 일을 하자고 약속을 했어. 사업을 하자고 말이야.,
58,2,퍼거스,2,,59,"빈 말이 아니였지. 이미 기획안을 다 짜놓고, 실행만 하면 됐어. 서류에 이름만 적으면 됐었는데,",
59,2,퍼거스,2,,60,내 뒤통수를 쳤지!! 다른 곳에서 산업 스파이를 보내 녀석을 꾀어냈는데 거기에 응해서 나간거야!,
60,2,퍼거스,2,,61,후... 미안합니다. 그 생각만 하면 화가 나서요.,
61,2,퍼거스,2,,62,"그래도 나중에 다른 사업 파트너를 만났고, 지금은 정상궤도에 오르고 있죠. 그 녀석을 큰 코 다치게 하고 있고, 앞으로는 아예 뭉개버릴 겁니다.",
62,2,퍼거스,2,,63,오늘은 빨리 취하나... 이야기 들어줘서 고마워요. 팁도 두둑히 넣어둘게요.,
63,2,삼수생,4,,64,안녕하세요!,
64,2,삼수생,4,,65,"뭐가 좋을까... 음, 코스모폴리탄?",
65,2,주인공,0,,"66, 67","(제작) 실패 시 66, 성공 시 67",
66,2,삼수생,4,,68,"음, 이게 아닌가...",
67,2,삼수생,4,,68,좋아요! 기대했던 그 느낌이에요!,
68,2,Ms. 스톤브루,3,,69,"아, 안녕하세요..",
69,2,Ms. 스톤브루,3,,70,잠깐 메뉴좀 보고 주문할게요..,
70,2,Ms. 스톤브루,3,,71,"여기, 싱가포르 슬링 주문할게요.",
71,2,주인공,0,,"72, 73","(제작) 실패시 72, 성공 시 73",
72,2,Ms. 스톤브루,3,,74,저기요! 이건 아니잖아요! 나를 뭘로 보고! 참나...,
73,2,Ms. 스톤브루,3,,74,음! 괜찮네요.,
74,2,나일론머스크,5,,75,손님왔습니다~~! 맛있는 술을 마시러 왔어요~!,
75,2,나일론머스크,5,,76,하하 우주복을 입은 손님을 처음이신가 보네요 ~,
76,2,나일론머스크,5,,77,블랙 러시안 하나 부탁해요. 로켓만큼 강하게!,
77,2,주인공,0,,"78, 79, 82","(제작) 실패 시 78, 스피릿츠 5단계 이상 실패 시 79, 성공 시 82",
78,2,나일론머스크,5,,83,"앗, 이건 실패네요... 마치 우주 미아가 된 기분이에요..",
79,2,나일론머스크,5,우주인의 독튼한 취미,80,으...이건..좀 독하네요... 마치  블랙홀 같이 머리가 무거워 지는 느낌이에요...,
80,2,나일론머스크,5,우주인의 독튼한 취미,81,그래도 낮설지는 않네요.. 사실 저는 집에서 발에 풍선을 묶고 무중력 상태를 흉내 내면서 스트레스를 풀거든요..,
81,2,나일론머스크,5,우주인의 독튼한 취미,83,언젠가는 풍선이 아니라 직접 무중력을 느꼈으면 좋겠네요,
82,2,나일론머스크,5,,83,"우와, 이건 정말 강렬하네요! 우주처럼 묵직하고, 어딘가 내 마음속 깊은 곳을 건드리는 맛이에요. 스트레스 해소에 딱이네요! ",
83,2,빅묵_11,24,,84,안녕!!!,
84,2,주인공,0,,85,?!,
85,2,빅묵_11,24,,86,뭐야! 말이 들리는거야?,
86,2,빅묵_11,24,,87,그럼 아무거나 하나 말아줘! 돈은 있으니까!!,
87,2,주인공,0,,88,(제작),
88,2,빅묵_11,24,,89,사실 이런거 처음 마셔봐! 이리저리 떠돌고 있거든.,
89,2,빅묵_11,24,,90,"""묵도널도""라고 알아? 거기서 빠져나왔어! 돈도 거기서 좀 챙겼고!",
90,2,빅묵_11,24,,91,이거 마실만 한 거 같은데! 다음에 또 와도 될까!!,
91,2,빅묵_11,24,,92,응! 그러면 또 보자!! 안녕!!,
92,2,Lee.J.드래곤,1,,,이제 퇴근 시간이네. 고생했어. 다음 근무일에 보자고.,
93,3,Lee.J.드래곤,1,,94,어서오게. 이젠 많이 익숙해진 모양이군.,
94,3,Lee.J.드래곤,1,,95,그럼 다시 새로운 제작 기법을 소개해보도록 할까. 이번엔 '저어서 섞는' 술을 만들어보자고.,
95,3,Lee.J.드래곤,1,,96,레시피 북에서 '드라이 마티니' 를 만들어보자.,
96,3,Lee.J.드래곤,1,,97,재료를 넣는 과정은 이전과 똑같아! 대신 마지막에서 재료들을 저어서 섞으면 되지!,
97,3,Lee.J.드래곤,1,,98,좋아. 거의 다 가르친 것 같네. 그럼 오늘도 개점한다.,
98,3,V-07-TR-0N,7,,99,안녕하십니까?  쿠바 리브레 1잔을 주문하겠습니다.,
99,3,V-07-TR-0N,7,,"100, 101",(제작) 실패 시 100 성공 시 101,
100,3,V-07-TR-0N,7,,102,[계산 중] 해당 입력은 쿠바 리브레가 아니라고 판단됩니다. 데이터 베이스에 해당 바의 평가를 갱신합니다,
101,3,V-07-TR-0N,7,,102,[계산 중] 해당 입력은 99.995% 쿠바 리브레가 맞다고 판단됩니다. 데이터 베이스에 해당 바의 평가를 갱신합니다,
102,3,퍼거스,2,,103,어...또 왔어요,
103,3,퍼거스,2,,104,"V-07-TR-0N이잖아, 오랜만에 보는 구 모델인데, 어디 한번 내가 분해해 봐도 되겠나?",
104,3,퍼거스,2,,105,걱정 말게 다시 조립은 해놓도록 하지,
105,3,V-07-TR-0N,7,,106,경고! 경고! 위험인물 경고,
107,3,퍼거스,2,,107,에잉. 장난일세 장난이야. 나 원  참. 술이나 주문해야지,
108,3,퍼거스,2,,108,예전에 먹었던 술인데 이름이 기억이 안나네. 복분..뭐가 재료라고 했는데. 혹시 아는거 있으면 하나 만들어 주세요.,
109,3,주인공,0,,"110, 111","(제작) 실패 시 110, 성공 시111",
110,3,퍼거스,2,,112,음..이게 아닌거 같은데...,
111,3,퍼거스,2,,112,이 맛을 다시 보게 될 줄은 몰랐군,
112,3,퍼거스,2,,113,"사실, 이 술을 처음 맛본 건 그 녀석이 만들어 준 거였어요...",
113,3,퍼거스,2,,114,"네.. 전에 말한 그 녀석! ""우리의 미래를 위하여"" 라며 건배사 까지 해놓고 배신한 녀석!",
114,3,퍼거스,2,,115,분하지만 그때 마셨던 그 술맛이 가끔 그리워,
115,3,퍼거스,2,,116,오늘은 좀 취해야겠군,
116,3,안재성,6,,117,안녕하세요. 엇!,
117,3,퍼거스,2,,118,앗! 너는! 어딜 뻔뻔하게 내 앞에 다시 나타나!,
118,3,안재성,6,,119,아니. 여기 계신줄 알았다면 오지 않았을 꺼에요.,
119,3,퍼거스,2,,120,(잔을 탁자에 내리친다),
120,3,퍼거스,2,,121,젠장 오늘은 먼저 가보겠네 ,
121,3,안재성,6,,122,죄송합니다.. 본의 아니게 소란을 일으켰네요...,
122,3,안재성,6,,123,일단 불바디에 한잔 부탁 할게요,
123,3,주인공,0,,"124, 125","(제작) 실패 시 124, 성공 시 125",
124,3,안재성,6,,,휴...오늘은 날이 아닌가 보네요. 이만 일어나 보겠습니다.,
125,3,안재성,6,,126,제가 전에 고향을 떠났다고 했던 이야기 기억 하시나요?,
126,3,안재성,6,,127,저분의 제가 고향에 있던 시절 같이 사업을 준비하던 분이에요,
127,3,안재성,6,,128,"사실, 안재성의 꿈을 꾸기 전에 저는 정비 일을 하고 있었어요",
128,3,안재성,6,,129,"그런데 어느 날, 정말 운명처럼 셰프복을 입고 어디론가 향하는 사람들을 봤어요. 뭐랄까, 그 모습이 너무 강렬해서, 저도 모르게 그 사람들을 따라갔죠.",
129,3,안재성,6,,130,그리고 결국... 그 길로 요리 학교에 입학 신청을 했어요.,
130,3,안재성,6,,131,저는 제 선택에 후회하지 않아요.,
131,3,V-07-TR-0N,7,,132,거짓 거짓,
132,3,V-07-TR-0N,7,,133,분석 결과 죄책감 30% 두려움 15% 후회 20% 로 나타납니다.,
133,3,안재성,6,,134,휴...{V-07-TR-0N}을 속일 수는 없네요.,
134,3,안재성,6,,135,맞아요..사실은 지금 제 선택이 옳은건지 내가 성공할 수 있을 지 모르겠어요 ,
135,3,안재성,6,,136,"그리고... {퍼거스}에게도 미안한 마음이 있어요. 우리가 함께 큰 꿈을 꾸었는데,  그를 남겨두고 떠나버렸죠.",
136,3,안재성,6,,137,저는...잘하고 있는 걸 까요?,
137,3,주인공,0,"안재성의 꿈, 또 다른 길",,"1: ""너의 미래는 네가 선택하는 것이다. 잘 하고 있다"",  2: ""본인의 선택에 확신이 없다면 뭔가 잘 못 된거다. 좀 더 신중할 필요가 있다.""",
138,4,빅묵_11,24,,139,안녕! 오랜만이야!,
139,4,빅묵_11,24,,140,혹시 여기 '란란루' 거리는 이상한 광대는 없지?,
140,4,빅묵_11,24,,141,다행이다! 혹시라도 보게 된다면 나를 모른다고 해줘!,
141,4,빅묵_11,24,,142,그럼 이번에도 아무거나 한잔 말아줘!,
142,4,주인공,0,,143,(제작),
143,4,빅묵_11,24,,144,이야!  이것도 맛있다!!,
144,4,빅묵_11,24,,145,아까 내가 말한 광대가 궁금하겠구나!,
145,4,빅묵_11,24,,146,묵도널도에서 날 잡기 위해 온 추격자야!! 사실 돈을 좀 많이 가지고 왔거든!,
146,4,빅묵_11,24,,"147, 173",여기 입막음 비용이야! 앞으로도 비밀 유지 부탁할게!,
147,4,안재성,6,요리사의 꿈,148,"안녕하세요, 또 왔어요.",
148,4,안재성,6,요리사의 꿈,149,지난 번엔 미안했어요. 괜히 큰 소란을 일으켰네요.,
149,4,안재성,6,요리사의 꿈,150,"안그래도 계속 고민중이었는데, 그 때 이후로 지금 내가 하고 있는게 잘 하고 있는지 모르겠어요.",
150,4,안재성,6,요리사의 꿈,151,원래 하던걸 붙잡는게 맞았나 하는 미련이나 후회가 계속 남아있어요.,
151,4,안재성,6,요리사의 꿈,152,이정도까지 떨쳐내지 못할 거라면 역시 그만하는 것이 맞을지도 모르겠네요.,
152,4,퍼거스,2,요리사의 꿈,153,듣자하니 도저히 못봐주겠군.,
153,4,안재성,6,요리사의 꿈,154,?!,
154,4,퍼거스,2,요리사의 꿈,155,"고작 그정도 고민으로 놓아버릴 꿈이었으면, 애초에 그정도 꿈이 아니었을거다. 이 쫄보 새끼.",
155,4,퍼거스,2,요리사의 꿈,156,"나는 도망친 사람이 싸놓은 똥 치워가면서 기울어가던 일을 살려놓고 네놈 코를 꺾어놓을 날만 기다렸는데, 또 멋대로 포기할 생각이나 해?",
156,4,퍼거스,2,요리사의 꿈,"157, 158",하... 진득하게 마시려고 했는데 그러지는 못하겠군. 블랙 러시안 한 잔만 주시죠.,
157,4,퍼거스,2,요리사의 꿈,159,(실패) 기분 전환 하라는 건가? 뭐 나쁘지는 않습니다만.,
158,4,퍼거스,2,요리사의 꿈,159,(성공) 후...,
159,4,퍼거스,2,요리사의 꿈,160,잘 들어 {안재성 이름}. 네가 잘했다고는 결코 생각하지 않아.,
160,4,퍼거스,2,요리사의 꿈,161,"그런데, 그정도로 약해 빠졌으니, 결국 우리의 일이 성사되었어도 무너졌겠지.",
161,4,퍼거스,2,요리사의 꿈,"162, 163","{playerName}씨, 저 새끼 쓰디쓴 거나 하나 먹여주시죠. 아, 내 영수증에 달지는 마요. 저런 놈 사줄 돈 없어.",
162,4,안재성,6,요리사의 꿈,164,"(실패) 쓰다고 했는데, 이젠 내가 미쳤나?",
163,4,안재성,6,요리사의 꿈,164,(성공) 으... 이런 맛이었군.,
164,4,안재성,6,요리사의 꿈,165,... 고맙다,
165,4,퍼거스,2,요리사의 꿈,166,됐어.,
166,4,안재성,6,요리사의 꿈,167,(퍼거스 퇴장),
167,4,안재성,6,요리사의 꿈,168,그래. 그랬었죠. ,
168,4,안재성,6,요리사의 꿈,169,"겉멋이었지만 너무 멋져보였어요. 하얗고 검은 요리복, 그 사람들이 만들어낸 음식, 그리고 그걸 먹고 정말 행복해진 느낌...",
169,4,안재성,6,요리사의 꿈,170,그걸 만들고 싶었어요. 그 길로 뒤도 돌아보지 않고 따라갔어요.,
170,4,안재성,6,요리사의 꿈,171,이건 명백히 내 잘못이 맞아요.,
171,4,안재성,6,요리사의 꿈,172,"그래도 지금이라도 안부끄러워지려면, 열심히 해야지요. 그게 맞지요.",
172,4,안재성,6,요리사의 꿈,,언젠가 당당하게 식사를 대접하고 싶네요. 그 녀석도 {playerName}씨도요.,
173,4,안재성,6,또 다른 길,174,"안녕하세요, 또 왔어요.",
174,4,안재성,6,또 다른 길,175,지난 번엔 미안했어요. 괜히 큰 소란을 일으켰네요.,
175,4,안재성,6,또 다른 길,176,사이드카 한잔 주세요.,
176,4,주인공,0,또 다른 길,"177, 178",(제작),
177,4,안재성,6,또 다른 길,179,(실패) 이건 다른 음료 같군요,
178,4,안재성,6,또 다른 길,179,(성공) 세련된 맛이군요,
179,4,안재성,6,또 다른 길,180,사실... 이미 진로를 변경할 마음을 정했어요.,
180,4,안재성,6,또 다른 길,181,"하지만 또다시 진로를 바꾸는 제가 유유부단하고, 결단력이 없고, 겁쟁이처럼 느껴져서 망설이고 있는 거예요. ",
181,4,빅묵_11,24,또 다른 길,182,이봐!,
182,4,안재성,6,또 다른 길,183,!?,
183,4,빅묵_11,24,또 다른 길,184,포기는 겁쟁이가 하는 게 아니야. 오히려 큰 용기가 필요한 선택이야!,
184,4,빅묵_11,24,또 다른 길,185,그리고 진로를 바꾸는건 유유부단하지 않아! ,
185,4,빅묵_11,24,또 다른 길,186,잘봐! 나는 햄버거로 태어났지만 탈출이라는 길을 택했고 지금 이 자리에서 술잔을 기울이고 있잖아!,
186,4,안재성,24,또 다른 길,187,그치만 저는 너무 늦은게 아닐까요? ,
187,4,안재성,0,또 다른 길,188,지금까지 쏟아온 내 노력과 시간이 전부 물거품이 되는 건 아닐까? 결국 시간만 낭비한 건 아닐까 걱정돼요.,
188,4,빅묵_11,24,또 다른 길,189,"아니, 너는 많은 걸 배웠어. 그 경험들이 앞으로 네가 가는 길에 분명히 큰 도움이 될 거야. ",
189,4,안재성,6,또 다른 길,190,모든 경험은 의미가 있어. 네가 그것을 어떻게 활용하느냐에 달렸을 뿐이야.,
190,4,안재성,6,또 다른 길,,감사합니다. 이제 생각이 좀 정리가 되네요 (엔딩),
191,5,안재성,6,요리사의 꿈,192,안녕하세요.,
192,5,안재성,6,요리사의 꿈,193,혹시 외부 음식 반입 되나요?,
193,5,주인공,0,요리사의 꿈,194,그럼요.,
194,5,안재성,6,요리사의 꿈,195,좋은 안주거리에요. 내가 직접 만들었거든요.,
195,5,주인공,0,요리사의 꿈,196,맛있네요. 그럼 이걸 같이 곁들여야죠.,
196,5,주인공,0,요리사의 꿈,197,(아무거나 제조),
197,5,안재성,6,요리사의 꿈,198,같은 걸로 하나 더 주세요. 한 명 더 올거거든요.,
198,5,퍼거스,2,요리사의 꿈,199,안녕하세요.,
199,5,퍼거스,2,요리사의 꿈,200,"아, 오늘은 내가 주문할 필요가 없겠군.",
200,5,안재성,6,요리사의 꿈,201,어서 와.,
201,5,퍼거스,2,요리사의 꿈,202,이제 그건 네 가게에서 외쳐야지.,
202,5,안재성,6,요리사의 꿈,203,음! 그렇지.,
203,5,퍼거스,2,요리사의 꿈,204,"아직 멀었지만, 그래도 장사 해볼만 한 솜씨네.",
204,5,안재성,6,요리사의 꿈,205,그런가. 다행이야.,
205,5,안재성,6,요리사의 꿈,206,"{playerName}씨, 다음에는 이쪽으로 먹으러 와요.",
206,5,안재성,6,요리사의 꿈,207,"덕분에 잘 해결이 된 것 같네요. 좋은 분위기, 맛있는 술, 이거면 절반은 가더라고요.",
207,5,안재성,6,요리사의 꿈,208,"각자 갈 길을 가겠지만, 최선의 길이니까요.",
208,5,안재성,6,요리사의 꿈,209,앞으로도 여기 자주 올 수 있으면 좋겠어요.,
209,5,안재성,6,요리사의 꿈,,(엔딩),
210,5,안재성,6,또 다른 길,211,안녕하세요. 하하,
211,5,주인공,0,또 다른 길,212,"오늘은 표정이 좋으시네요, 한잔 제가 드리겠습니다",
212,5,주인공,6,또 다른 길,213,(아무거나 제조),
213,5,안재성,6,또 다른 길,214,마음에 드네요 감사합니다.,
214,5,안재성,6,또 다른 길,215,"사실, 오늘길에 요리학교에 자퇴 신청서를 제출하고 왔습니다. 막상 결심하니까 후련하네요.",
215,5,안재성,6,또 다른 길,216,제가 내린 모든 선택이 최선이었다고는 생각하지 않아요. 가끔 후회도 들고요.,
216,5,안재성,6,또 다른 길,217,하지만... 제 선택들이 저를 더 나은 방향으로 이끌고 있다고 믿으려고 해요.,
217,5,안재성,6,또 다른 길,218,"""{playerName}"" 님도 저와 비슷한 일을 격게된다면 후회는 하지 말고, 그 선택을 소중하게 여기세요.",
218,5,안재성,6,또 다른 길,219,우리 모두는 충분히 잘 하고 있습니다.,
219,5,안재성,6,또 다른 길,220,앞으로도 여기 자주 올 수 있으면 좋겠어요.,
220,5,안재성,6,또 다른 길,,그럼 건배! (엔딩),