ID,일차,인물,인물 ID,스토리 분기,다음 대사 ID,대사 텍스트,칵테일,비고,Text 효과
,,,,Day1,,,,,
0,1,Lee.J.드래곤,1,,1,안녕하신가 자네가 오늘부터 행오버에서 일하기로 한...알바생인가?,,,
1,1,Lee.J.드래곤,1,,2,자네의 이름은 뭔가?,,,
2,1,주인공,0,,3,{name},,이름 입력,
3,1,Lee.J.드래곤,1,,4,{playerName}이 자네의 이름이로군...만나서 반갑네. 나는 이곳 행오버의 주인인 Lee.J.드래곤 이라고 하네,,,
4,1,Lee.J.드래곤,1,,5,일단 간단하게 자네가 해야 할 일을 알려주겠네,,,
5,1,Lee.J.드래곤,1,,6,우리는 손님에게 술을 제공해야 해. 주문이 온 대로 술을 만들어줘야 하지.,,,
6,1,Lee.J.드래곤,1,,7,역시 실습을 해야 습득이 빠르지. 바로 시작해볼까?,,,
7,1,Lee.J.드래곤,1,,8,칵테일에 들어가는 재료를 먼저 설명해 주겠네,,,
8,1,Lee.J.드래곤,0,,9,"재료의 종류로는 스위트 시럽,  사워 믹스, 비터 엑기스, 스파이스 블렌드, 스피리츠가 있다네",,,
9,1,Lee.J.드래곤,1,,10,"각각 단맛, 신맛, 쓴맛, 향미, 그리고 도수를 정하는 중요한 재료일세",,,
10,1,Lee.J.드래곤,1,,11,각 재료를 얼마나 넣는가에 따라 전혀 다른 칵테일이 완성이 된다네,,,
11,1,Lee.J.드래곤,1,,12,올드 패션드부터 만들어보자. 레시피북에서 올드 패션드의 제조법을 찾아보자고,,,
12,1,주인공,0,,13,{openRecipe},,레시피 열림,
13,1,Lee.J.드래곤,1,,14,"음....올드 패션드에는 스위트 시럽 2번, 비터 엑기스 3번, 스파이스 블렌드 2번,  스피리츠 4번이 들어가는군",,,
14,1,Lee.J.드래곤,1,,15,{closeRecipe} 자 한번 레시피에 맞춰서 재료를 잔에 담아보게,,레시피 닫힘,
15,1,주인공,0,,"16, 17",{Build},12,제작 화면 오픈,
16,1,Lee.J.드래곤,1,,13,뭔가 실수 한거 같은데 다시한번 레시피를 보고 만들어 보게나,,,
17,1,Lee.J.드래곤,1,,18,좋아 잘했네! 이만하면 오늘 영업을 시작해도 되겠군,,,
18,1,안재성,6,,19,"안녕하세요, 처음 뵙는 분이네요",,,
19,1,안재성,6,,20,일단 블랙 러시안 한잔 부탁 할게요,,,
20,1,주인공,1,,"21, 22",{Build},9,제작 화면 오픈,
21,1,안재성,6,,23, {fireCount} 블랙 러시안이 아닌거 같은데... 처음은 다 혼란스러운 법이죠. 이해해요.,,해고 카운트 + 1,
22,1,안재성,6,,23,음... 맛있는 블랙 러시안이네요. 묵직하면서도 달콤한 끝맛이 인상적이네요.,,,
23,1,안재성,6,,24,저는 안재성라고 하는데 성함이.....{playerName}이시군요,,,
24,1,안재성,6,,25,{playerName} 님은 먼곳으로 떠나보신 경험이 있으신가요?,,,
25,1,안재성,6,,26,저는 어렸을 때 고향을 떠나 먼곳으로 이민을 왔어요. 새로운 환경에서 정착하는 게 쉽지만은 않더군요.,,,
26,1,안재성,6,,27,"{playerName} 님도 이곳에서 일을 시작하신 지 얼마 안 되신거 같은데, 처음엔 낯설겠지만, 곧 익숙해지실 겁니다. 저도 그렇게 적응했으니까요. 응원하겠습니다.",,,
27,1,퍼거스,2,,28,어.... 안녕하세요,,,
28,1,퍼거스,2,,29,"저, 롱 아일랜드 아이스티 하나 주세요.",,,
29,1,주인공,0,,"30, 31",{Build},6,제작 화면 오픈,
30,1,퍼거스,2,,32," {fireCount} 어.. 이건 아닌 것 같은데, 처음 온 사람들은 가끔 그러더라고요.",,해고 카운트 + 1,
31,1,퍼거스,2,,32,"음, 이 맛이죠. 사람이 바뀌어도 술맛은 변하지 않네요.",,,
32,1,퍼거스,2,,33,"여튼, 이곳을 좋아해요. 맛있게 마실 수 있고, 분위기가 좋거든.",,,
33,1,퍼거스,2,,34,"힘들 때 와서 원하는걸 마시던, 바텐더에게 추천받아 마시던, 여기 와서 마시면 기분이 좋아지죠.",,,
34,1,퍼거스,2,,35,일 힘들겠지만 힘내봐요. 다음에 또 올게요.,,,
35,1,V-07-TR-0N,7,,36,안녕하십니까? 올드패션드 1잔을 주문하겠습니다.,,,
36,1,주인공,0,,"37, 38",{Build},12,제작 화면 오픈,
37,1,V-07-TR-0N,7,,39," {fireCount} [계산 중] 해당 입력은 올드패션드가 아니라고 판단됩니다. 하지만, 현재는 불이익 판정을 내릴 이유가 없습니다. 다음 방문에 더 정확한 제작을 기대합니다.",,해고 카운트 + 1,
38,1,V-07-TR-0N,7,,39,[계산 중] 해당 입력은 99.995% 올드패션드가 맞다고 판단됩니다.,,,
39,1,V-07-TR-0N,7,,40,저는 고성능 기능 구현을 위해서 일부 생체 기능이 탑재되어 있습니다. 이를 토대로 미각 정보를 판단할 수 있습니다.,,,
40,1,V-07-TR-0N,7,,41,세부 정보는 알맞은 권한을 보유하고 있다고 판단되기전까지 알릴 수 없습니다. 다음 방문을 통해서 권한 판단을 심사할 수 있을 것이라고 기대합니다.,,,
41,1,Lee.J.드래곤,1,,,좋아! 오늘은 여기까지. 고생했네.,,,
,,,,Day2,,,,,
42,2,Lee.J.드래곤,1,,43,"자, 이제 일 해야지.",,,
43,2,Lee.J.드래곤,1,,44,"그나저나 {playerName}, 지난 주문 기록들을 보니까 단순한거만 만들었던데. 새로운 제조법에 도전해봐야지?",,,
44,2,Lee.J.드래곤,1,,45,흔들어서 만들 수 있는 '브랜디알렉산더'부터 도전해보자고.,,,
45,2,Lee.J.드래곤,1,,46,다른 칵테일들과 크게 다르지 않아! 재료를 섞는 단계는 똑같지. 레시피 북에 적혀있는대로 지난번과 똑같이 담으면 된다. ,,,
46,2,Lee.J.드래곤,1,,"47, 48",하지만 진짜는 완성단계지. 직접 흔들어서 술을 완성하면 된다!  {Build},4,"실패시 47, 성공시 48",
47,2,Lee.J.드래곤,1,,"47, 48",이런 실수를 한거 같군. 다시한번 만들어 볼까? {Build},4,"실패시 47, 성공시 48",
48,2,Lee.J.드래곤,1,,49,"자, 그러면 오늘도 시작해볼까. 개점한다.",,,
49,2,퍼거스,2,,50,"아, 안녕하세요.",,,
50,2,퍼거스,2,,51,"오늘은 달달한게 당기네, 그래스 호퍼 한 잔으로 주세요.",,,
51,2,주인공,0,,"52, 53",{Build},5,제작 화면 오픈,
52,2,퍼거스,2,,54,{fireCount} 조금 부주의하네요.,,해고 카운트 + 1,
53,2,퍼거스,2,,54,"역시, 이거지.",,,
54,2,퍼거스,2,,55,내가 그 얘기 했나요? 사실 기분이 우울할 때마다 술을 마셔요. 알코올 중독이지.,,,
55,2,퍼거스,2,,56,중증인지 아닌지는 모르겠어요. 그런데 그냥 사는거지. 뭐 별 거 있나.,,,
56,2,퍼거스,2,,57,처음부터 이런 사람이 있을까요? 그럴리가 있나.,,,
57,2,퍼거스,2,,58,친구가 한 명 있었어요. 처음 만났을 때부터 친했지.,,,
58,2,퍼거스,2,,59,그리고 같이 일을 하자고 약속을 했어. 사업을 하자고 말이야.,,,
59,2,퍼거스,2,,60,"빈 말이 아니였지. 이미 기획안을 다 짜놓고, 실행만 하면 됐어. 서류에 이름만 적으면 됐었는데,",,,
60,2,퍼거스,2,,61,내 뒤통수를 쳤지!! 다른 곳에서 산업 스파이를 보내 녀석을 꾀어냈는데 거기에 응해서 나간거야!,,,
61,2,퍼거스,2,,62,후... 미안합니다. 그 생각만 하면 화가 나서요.,,,
62,2,퍼거스,2,,63,"그래도 나중에 다른 사업 파트너를 만났고, 지금은 정상궤도에 오르고 있죠. 그 녀석을 큰 코 다치게 하고 있고, 앞으로는 아예 뭉개버릴 겁니다.",,,
63,2,퍼거스,2,,64,오늘은 빨리 취하나... 이야기 들어줘서 고마워요. 팁도 두둑히 넣어둘게요.,,,
64,2,삼수생,4,,65,안녕하세요!,,,
65,2,삼수생,4,,66,"뭐가 좋을까... 음, 코스모폴리탄?",,,
66,2,주인공,0,,"67, 68",{Build},13,제작 화면 오픈,
67,2,삼수생,4,,69,"{fireCount} 음, 이게 아닌가...",,해고 카운트 + 1,
68,2,삼수생,4,,69,좋아요! 기대했던 그 느낌이에요!,,,
69,2,Ms. 스톤브루,3,,70,"아, 안녕하세요..",,,
70,2,Ms. 스톤브루,3,,71,잠깐 메뉴좀 보고 주문할게요..,,,
71,2,Ms. 스톤브루,3,,72,"여기, 싱가포르 슬링 주문할게요.",,,
72,2,주인공,0,,"73, 74",{Build},2,제작 화면 오픈,
73,2,Ms. 스톤브루,3,,75,{fireCount} 저기요! 이건 아니잖아요! 나를 뭘로 보고! 참나...,,해고 카운트 + 1,
74,2,Ms. 스톤브루,3,,75,음! 괜찮네요.,,,
75,2,나일론머스크,5,,76,손님왔습니다~~! 맛있는 술을 마시러 왔어요~!,,,
76,2,나일론머스크,5,,77,하하 우주복을 입은 손님을 처음이신가 보네요 ~,,,
77,2,나일론머스크,5,,78,블랙 러시안 하나 부탁해요. 로켓만큼 강하게!,,,
78,2,주인공,0,,"79, 80, 83",{Build},"9,1","제작 화면 오픈 결과 술이 1, 15, 9가 아니면 78, 결과 술이 9가 맞으면 82, 결과 술이 1 or 15면 79",
79,2,나일론머스크,5,,84,"{fireCount} 앗, 이건 실패네요... 마치 우주 미아가 된 기분이에요..",,해고 카운트 + 1,
80,2,나일론머스크,5,우주인의 독특한 취미,81,{fireCount} 으...이건..좀 독하네요... 마치  블랙홀 같이 머리가 무거워 지는 느낌이에요...,,해고 카운트 + 1,
81,2,나일론머스크,5,우주인의 독특한 취미,82,그래도 낮설지는 않네요.. 사실 저는 집에서 발에 풍선을 묶고 무중력 상태를 흉내 내면서 스트레스를 풀거든요..,,,
82,2,나일론머스크,5,우주인의 독특한 취미,84,언젠가는 풍선이 아니라 직접 무중력을 느꼈으면 좋겠네요,,,
83,2,나일론머스크,5,,84,"우와, 이건 정말 강렬하네요! 우주처럼 묵직하고, 어딘가 내 마음속 깊은 곳을 건드리는 맛이에요. 스트레스 해소에 딱이네요! ",,,
84,2,빅묵_11,24,,85,안녕!!!,,,
85,2,주인공,0,,86,?!,,,
86,2,빅묵_11,24,,87,뭐야! 말이 들리는거야?,,,
87,2,빅묵_11,24,,88,그럼 아무거나 하나 말아줘! 돈은 있으니까!!,,,
88,2,주인공,0,,89,{Build},0,제작 화면 오픈,
89,2,빅묵_11,24,,90,사실 이런거 처음 마셔봐! 이리저리 떠돌고 있거든.,,,
90,2,빅묵_11,24,,91,"""묵도널도""라고 알아? 거기서 빠져나왔어! 돈도 거기서 좀 챙겼고!",,,
91,2,빅묵_11,24,,92,이거 마실만 한 거 같은데! 다음에 또 와도 될까!!,,,
92,2,빅묵_11,24,,93,응! 그러면 또 보자!! 안녕!!,,,
93,2,Lee.J.드래곤,1,,,이제 퇴근 시간이네. 고생했어. 다음 근무일에 보자고.,,,
,,,,Day3,,,,,
94,3,Lee.J.드래곤,1,,95,어서오게. 이젠 많이 익숙해진 모양이군.,,,
95,3,Lee.J.드래곤,1,,96,그럼 다시 새로운 제작 기법을 소개해보도록 할까. 이번엔 '저어서 섞는' 술을 만들어보자고.,,,
96,3,Lee.J.드래곤,1,,97,레시피 북에서 '드라이 마티니' 를 만들어보자.,,,
97,3,Lee.J.드래곤,1,,"98, 99",재료를 넣는 과정은 이전과 똑같아! 대신 마지막에서 재료들을 저어서 섞으면 되지! {Build},1,,
98,3,Lee.J.드래곤,1,,97,음...다시 한번 해보게나,,,
99,3,Lee.J.드래곤,1,,100,좋아. 거의 다 가르친 것 같네. 그럼 오늘도 개점한다.,,,
100,3,V-07-TR-0N,7,,101,안녕하십니까?  쿠바 리브레 1잔을 주문하겠습니다.,,,
101,3,주인공,7,,"102,103",{Build},8,제작 화면 오픈,
102,3,V-07-TR-0N,7,,104,{robotCount} [계산 중] 해당 입력은 쿠바 리브레가 아니라고 판단됩니다. 데이터 베이스에 해당 바의 평가를 갱신합니다 ,,로봇 카운트 + 1,
103,3,V-07-TR-0N,7,,104,[계산 중] 해당 입력은 99.995% 쿠바 리브레가 맞다고 판단됩니다. 데이터 베이스에 해당 바의 평가를 갱신합니다,,,
104,3,퍼거스,2,,105,어...또 왔어요,,,
105,3,퍼거스,2,,106,"V-07-TR-0N, 이 오래된 모델이라니. 오랜만이군! 혹시 내가 한번 분해해 봐도 되겠나?",,,
106,3,퍼거스,2,,107,걱정 말게 다시 조립은 해놓도록 하지,,,
107,3,V-07-TR-0N,7,,108,경고! 경고! 위험 인물 탐지! 비상 대피 절차 준비!,,,
108,3,퍼거스,2,,109,"에잉, 농담일세! 나 참, 진지하게 받아들이지 마.  나 원  참. 술이나 주문해야지 ",,,
109,3,퍼거스,2,,110,예전에 먹었던 술인데 이름이 기억이 안나네. 복분..뭐가 재료라고 했는데. 혹시 아는거 있으면 하나 만들어 주세요.,,,
110,3,주인공,0,,"111, 112",{Build},18,제작 화면 오픈 - 고창,
111,3,퍼거스,2,,113,음..이게 아닌거 같은데...,,,
112,3,퍼거스,2,,113,이 맛을 다시 보게 될 줄은 몰랐군,,,
113,3,퍼거스,2,,114,"사실, 그 술을 처음 맛본 건 그 녀석이 만들어 준 거였어요...",,,
114,3,퍼거스,2,,115,"네, 전에 말했던 바로 그 녀석이야! ‘우리의 미래를 위해’라며 건배하던 녀석인데, 결국 떠났지",,,
115,3,퍼거스,2,,116,분하지만 그때 마셨던 그 술맛이 가끔 그리워,,,
116,3,퍼거스,2,,117,오늘은 좀 취해야겠군,,,
117,3,안재성,6,,118,안녕하세요. 엇!,,,
118,3,퍼거스,2,,119,앗! 너는! 어딜 뻔뻔하게 내 앞에 다시 나타나!,,,
119,3,안재성,6,,120,아니. 여기 계신줄 알았다면 오지 않았을 꺼에요.,,,
120,3,퍼거스,2,,121,(잔을 탁자에 내리친다),,,
121,3,퍼거스,2,,122,젠장 오늘은 먼저 가보겠네 ,,,
122,3,안재성,6,,123,죄송합니다.. 본의 아니게 소란을 일으켰네요...,,,
123,3,안재성,6,,124,일단 불바디에 한잔 부탁 할게요,,,
124,3,주인공,0,,"125, 126",{Build},24,제작 화면 오픈,
125,3,안재성,6,,126,휴...오늘은 날이 아닌가 보네요. ,,,
126,3,안재성,6,,127,제가 전에 고향을 떠났다고 했던 이야기 기억 하시나요?,,,
127,3,안재성,6,,128,저 분은 제가 고향에 있던 시절 같이 사업을 준비하던 분이에요,,,
128,3,안재성,6,,129,"사실, 안재성의 꿈을 꾸기 전에 저는 정비 일을 하고 있었어요",,,
129,3,안재성,6,,130,"그런데 어느 날, 정말 운명처럼 셰프복을 입고 어디론가 향하는 사람들을 봤어요. 뭐랄까, 그 모습이 너무 강렬해서, 저도 모르게 그 사람들을 따라갔죠.",,,
130,3,안재성,6,,131,그리고 결국... 그 길로 요리 학교에 입학 신청을 했어요.,,,
131,3,안재성,6,,132,저는 제 선택에 후회하지 않아요.,,,
132,3,V-07-TR-0N,7,,133,[계산 중],,,
133,3,V-07-TR-0N,7,,134,"거짓. 거짓. 분석 결과: 죄책감 30%, 두려움 15%, 후회 20%로 측정됩니다. 감정 데이터 일치 확인 완료",,,
134,3,안재성,6,,135,휴...V-07-TR-0N을 속일 수는 없네요.,,,
135,3,안재성,6,,136,맞아요..사실은 지금 제 선택이 옳은건지 내가 성공할 수 있을 지 모르겠어요 ,,,
136,3,안재성,6,,137,"그리고... 퍼거스에게도 미안한 마음이 있어요. 우리가 함께 큰 꿈을 꾸었는데,  그를 남겨두고 떠나버렸죠.",,,
137,3,안재성,6,,138,저는...잘하고 있는 걸 까요?,,,
138,3,주인공,0,"안재성의 꿈, 또 다른 길",,"{select} {endingTrigger} ""너의 미래는 네가 선택하는 것이다. 잘 하고 있다"",  ""본인의 선택에 확신이 없다면 뭔가 잘 못 된거다. 좀 더 신중할 필요가 있다.""",,"선택창 활성화, 1번 선택 endingTrigger = 0, 2번 선택 endingTrigger= 1",
,,,,Day4 공통,,,,,
139,4,빅묵_11,24,,140,안녕! 오랜만이야!,,,
140,4,빅묵_11,24,,141,혹시 여기 '란란루' 거리는 이상한 광대는 없지?,,,
141,4,빅묵_11,24,,142,다행이다! 혹시라도 보게 된다면 나를 모른다고 해줘!,,,
142,4,빅묵_11,24,,143,그럼 이번에도 아무거나 한잔 말아줘!,,,
143,4,주인공,0,,144,{Build},0,제작 화면 오픈,
144,4,빅묵_11,24,,145,이야!  이것도 맛있다!!,,,
145,4,빅묵_11,24,,146,아까 내가 말한 광대가 궁금하겠구나!,,,
146,4,빅묵_11,24,,147,내가 말한 광대는 '묵도널도'에서 보낸 추격자야! 사실 내가 그들의 돈을 좀 많이 챙겨 왔거든!,,,
147,4,빅묵_11,24,,148,만약 잡히면 큰일 날 거야! 그녀석은 목도널드에서도 알아주는 무자비한 녀석이거든!,,,
148,4,빅묵_11,24,,"149, 175",{checkTrigger1} 앞으로도 비밀 유지 부탁할게!,,"endingTrigger 확인해서 0이면 147, 1이면 173",
,,,,Day4 Part1 (요리사의 꿈),,,,,
149,4,안재성,6,요리사의 꿈,150,"안녕하세요, 또 왔어요.",,,
150,4,안재성,6,요리사의 꿈,151,지난 번엔 미안했어요. 괜히 큰 소란을 일으켰네요.,,,
151,4,안재성,6,요리사의 꿈,152,"안그래도 계속 고민중이었는데, 그 때 이후로 지금 내가 하고 있는게 잘 하고 있는지 모르겠어요.",,,
152,4,안재성,6,요리사의 꿈,153,원래 하던걸 붙잡는게 맞았나 하는 미련이나 후회가 계속 남아있어요.,,,
153,4,안재성,6,요리사의 꿈,154,이정도까지 떨쳐내지 못할 거라면 역시 그만하는 것이 맞을지도 모르겠네요.,,,
154,4,퍼거스,2,요리사의 꿈,155,듣자하니 도저히 못봐주겠군.,,,
155,4,안재성,6,요리사의 꿈,156,?!,,,
156,4,퍼거스,2,요리사의 꿈,157,"고작 그정도 고민으로 놓아버릴 꿈이었으면, 애초에 그정도 꿈이 아니었을거다. 이 쫄보 새끼.",,,
157,4,퍼거스,2,요리사의 꿈,158,"나는 도망친 사람이 싸놓은 똥 치워가면서 기울어가던 일을 살려놓고 네놈 코를 꺾어놓을 날만 기다렸는데, 또 멋대로 포기할 생각이나 해?",,,
158,4,퍼거스,2,요리사의 꿈,"159, 160",하... 진득하게 마시려고 했는데 그러지는 못하겠군. 블랙 러시안 한 잔만 주시죠.  {Build},9,제작 화면 오픈,
159,4,퍼거스,2,요리사의 꿈,161,기분 전환 하라는 건가? 뭐 나쁘지는 않습니다만.,,,
160,4,퍼거스,2,요리사의 꿈,161,후...,,,
161,4,퍼거스,2,요리사의 꿈,162,잘 들어 안재성. 네가 잘했다고는 결코 생각하지 않아.,,,
162,4,퍼거스,2,요리사의 꿈,163,"그런데, 그정도로 약해 빠졌으니, 결국 우리의 일이 성사되었어도 무너졌겠지.",,,
163,4,퍼거스,2,요리사의 꿈,"164, 165","{playerName}씨, 저 새끼 쓰디쓴 거나 하나 먹여주시죠. 아, 내 영수증에 달지는 마요. 저런 놈 사줄 돈 없어.  {Build}","1, 12, ,28",제작 화면 오픈 - 비터엑기스 3,
164,4,안재성,6,요리사의 꿈,166,"쓰다고 했는데, 이젠 내가 미쳤나?",,,
165,4,안재성,6,요리사의 꿈,166,으... 이런 맛이었군.,,,
166,4,안재성,6,요리사의 꿈,167,... 고맙다,,,
167,4,퍼거스,2,요리사의 꿈,168,됐어.,,,
168,4,안재성,6,요리사의 꿈,169,(퍼거스 퇴장),,,
169,4,안재성,6,요리사의 꿈,170,그래. 그랬었죠. ,,,
170,4,안재성,6,요리사의 꿈,171,"겉멋이었지만 너무 멋져보였어요. 하얗고 검은 요리복, 그 사람들이 만들어낸 음식, 그리고 그걸 먹고 정말 행복해진 느낌...",,,
171,4,안재성,6,요리사의 꿈,172,그걸 만들고 싶었어요. 그 길로 뒤도 돌아보지 않고 따라갔어요.,,,
172,4,안재성,6,요리사의 꿈,173,이건 명백히 내 잘못이 맞아요.,,,
173,4,안재성,6,요리사의 꿈,174,"그래도 지금이라도 안부끄러워지려면, 열심히 해야지요. 그게 맞지요.",,,
174,4,안재성,6,요리사의 꿈,,언젠가 당당하게 식사를 대접하고 싶네요. 그 녀석도 {playerName}씨도요.,,,
,,,,Day4 Part2 (또 다른 길),,,,,
175,4,안재성,6,또 다른 길,176,"안녕하세요, 또 왔어요.",,,
176,4,안재성,6,또 다른 길,177,지난번 소란은 정말 죄송했어요. 괜히 분위기를 어지럽혀서...,,,
177,4,안재성,6,또 다른 길,178,모스코뮬 한잔 주세요.,,,
178,4,주인공,0,또 다른 길,"179, 180",{Build},10,제작 화면 오픈,
179,4,안재성,6,또 다른 길,181,이건 다른 음료 같군요,,,
180,4,안재성,6,또 다른 길,181,세련된 맛이군요,,,
181,4,안재성,6,또 다른 길,182,사실... 이미 진로를 변경할 마음을 정했어요.,,,
182,4,안재성,6,또 다른 길,183,"하지만 또다시 진로를 바꾸는 제가 유유부단하고, 결단력이 없고, 겁쟁이처럼 느껴져서 망설이고 있는 거예요. ",,,
183,4,빅묵_11,24,또 다른 길,184,이봐!,,,
184,4,안재성,6,또 다른 길,185,!?,,,
185,4,빅묵_11,24,또 다른 길,186,포기는 겁쟁이들이 하는 게 아니야. 진짜 큰 용기가 있어야만 할 수 있는 선택이지!,,,
186,4,빅묵_11,24,또 다른 길,187,진로를 바꾼다고 유유부단하다고 생각하지 마! 그건 더 나은 선택을 위해 스스로 결정을 내리는 거야!,,,
187,4,빅묵_11,24,또 다른 길,188,"봐봐! 나는 햄버거로 태어났지만, 새로운 길을 찾아 탈출했고, 지금 이렇게 이곳에서 술잔을 기울이고 있잖아!",,,
188,4,안재성,24,또 다른 길,189,그치만 저는 너무 늦은게 아닐까요? ,,,
189,4,안재성,0,또 다른 길,190,지금까지 쏟아온 내 노력과 시간이 전부 물거품이 되는 건 아닐까? 결국 시간만 낭비한 건 아닐까 걱정돼요.,,,
190,4,빅묵_11,24,또 다른 길,191,"아니, 너는 많은 걸 배웠어. 그 경험들이 앞으로 네가 가는 길에 분명히 큰 도움이 될 거야. ",,,
191,4,안재성,6,또 다른 길,192,모든 경험은 의미가 있어. 네가 그것을 어떻게 활용하느냐에 달렸을 뿐이야.,,,
192,4,안재성,6,또 다른 길,,감사합니다. 이제 생각이 좀 정리가 되네요,,,
,,,,Day5,,,,,
193,5,V-07-TR-0N,7,,194,안녕하십니까?  싱가포르 슬링1잔을 주문하겠습니다.,,,
194,5,주인공,0,,"195, 196",{Build},2,제작 화면 오픈,
195,5,V-07-TR-0N,7,,197,{robotCount} [계산 중] 해당 입력은 싱가포르 슬링이 아니라고 판단됩니다.  바의 평가가 갱신되었습니다.,,로봇카운트 +1,
196,5,V-07-TR-0N,7,,197,[계산 중] 해당 입력은 싱가포르 슬링이 맞다고 판단됩니다.  바의 평가가 갱신되었습니다.,,,
197,5,V-07-TR-0N,7,,"198, 201, 203",{checkRobot} 바의 평가 종합 결과를 출력 합니다...98% 99% ,,"RobotCount에 따라  2: 196, 1: 201, 0: 199",
198,5,V-07-TR-0N,7,최악의 바,199,"주문 일치율: 0%,  온도: 부적격, 향미: 부적격...",,,
199,5,V-07-TR-0N,7,최악의 바,200,해당 바는 존재해서는 안되는 바 입니다.,,,
200,5,V-07-TR-0N,7,최악의 바,엔딩5,{openEnding} 5,,엔딩 씬으로 전환 (5번 엔딩),
201,5,V-07-TR-0N,7,,202,"정말 아름다운 바입니다, 음악은 잔잔하고,  음료는 독특하고..",,,
202,5,V-07-TR-0N,7,,204,"이런 바에, 당신같은 바텐더는..천국에서 영업을 해야 합니다.",,,
203,5,V-07-TR-0N,7,,204,"주문 일치율: 50%, 독창성: 우수,  맛: 우수....",,,
204,5,V-07-TR-0N,7,,205,앞으로 가능성이 기대가 되는 바 입니다.,,,
205,5,V-07-TR-0N,7,,"206, 225",{checkTrigger2} 그럼 다음 방문을 기대 하겠습니다.,,"endingTrigger 확인해서 0이면 204, 1이면 223",
,,,,Day5 (요리사의 꿈),,,,,
206,5,안재성,6,요리사의 꿈,207,안녕하세요.,,,
207,5,안재성,6,요리사의 꿈,208,혹시 외부 음식 반입 되나요?,,,
208,5,주인공,0,요리사의 꿈,209,그럼요.,,,
209,5,안재성,6,요리사의 꿈,210,좋은 안주거리에요. 내가 직접 만들었거든요.,,,
210,5,주인공,0,요리사의 꿈,211,맛있네요. 그럼 이걸 같이 곁들여야죠.,,,
211,5,주인공,0,요리사의 꿈,212,{Build},0,제작 화면 오픈,
212,5,안재성,6,요리사의 꿈,213,같은 걸로 하나 더 주세요. 한 명 더 올거거든요.,,,
213,5,퍼거스,2,요리사의 꿈,214,안녕하세요.,,,
214,5,퍼거스,2,요리사의 꿈,215,"아, 오늘은 내가 주문할 필요가 없겠군.",,,
215,5,안재성,6,요리사의 꿈,216,어서 와.,,,
216,5,퍼거스,2,요리사의 꿈,217,이제 그건 네 가게에서 외쳐야지.,,,
217,5,안재성,6,요리사의 꿈,218,음! 그렇지.,,,
218,5,퍼거스,2,요리사의 꿈,219,"아직 멀었지만, 그래도 장사 해볼만 한 솜씨네.",,,
219,5,안재성,6,요리사의 꿈,220,그런가. 다행이야.,,,
220,5,안재성,6,요리사의 꿈,221,"{playerName}씨, 다음에는 이쪽으로 먹으러 와요.",,,
221,5,안재성,6,요리사의 꿈,222,"덕분에 잘 해결이 된 것 같네요. 좋은 분위기, 맛있는 술, 이거면 절반은 가더라고요.",,,
222,5,안재성,6,요리사의 꿈,223,"각자 갈 길을 가겠지만, 최선의 길이니까요.",,,
223,5,안재성,6,요리사의 꿈,224,앞으로도 여기 자주 올 수 있으면 좋겠어요.,,,
224,5,안재성,6,요리사의 꿈,엔딩 3,{openEnding} 3,,엔딩 씬으로 전환 (3번 엔딩),
,,,,Day5 (또 다른 길),,,,,
225,5,안재성,6,또 다른 길,226,안녕하세요. 하하,,,
226,5,주인공,0,또 다른 길,227,"오늘은 표정이 좋으시네요, 한잔 제가 드리겠습니다",,,
227,5,주인공,6,또 다른 길,228,{Build},0,제작 화면 오픈,
228,5,안재성,6,또 다른 길,229,마음에 드네요 감사합니다.,,,
229,5,안재성,6,또 다른 길,230,"사실, 오늘길에 요리학교에 자퇴 신청서를 제출하고 왔습니다. 막상 결심하니까 후련하네요.",,,
230,5,안재성,6,또 다른 길,231,제가 내린 모든 선택이 최선이었다고는 생각하지 않아요. 가끔 후회도 들고요.,,,
231,5,안재성,6,또 다른 길,232,하지만... 제 선택들이 저를 더 나은 방향으로 이끌고 있다고 믿으려고 해요.,,,
232,5,안재성,6,또 다른 길,233,"{playerName} 님도 저와 비슷한 일을 격게된다면 후회는 하지 말고, 그 선택을 소중하게 여기세요.",,,
233,5,안재성,6,또 다른 길,234,우리 모두는 충분히 잘 하고 있습니다.,,,
234,5,안재성,6,또 다른 길,235,앞으로도 여기 자주 올 수 있으면 좋겠어요.,,,
235,5,안재성,6,또 다른 길,엔딩4,{openEnding} 4,,엔딩 씬으로 전환 (4번 엔딩),